fake,std_review_len,tfidf_review_body,n_of_reviews,avg_review_rating,avg_days_between_reviews,stdev_days_between_reviews,max_days_between_reviews,min_days_between_reviews,share_helpful_reviews,share_1star,share_5star,share_photo,pagerank,eigenvector_cent,w_degree,clustering_coef,product_ID,num_images,num_product_images,num_reviews,min_sim,max_sim,mean_sim,std_sim,min_sim_review,max_sim_review,mean_sim_review,std_sim_review,min_sim_product,max_sim_product,mean_sim_product,std_sim_product
1,162.6498112851998,0.0241593084600913,36,3.5,7.971428571428564,14.569278140876389,78.0,0.0,0.2777777777777778,0.25,0.5555555555555556,0.0555555555555555,6.432225784568987e-05,0.0011462863043395,15,0.6285714285714286,2915,4.0,1.0,1.0,0.6256572049269662,0.7608913972678182,0.6916441611558021,0.0522813974558439,0.6916441611558021,0.6916441611558021,0.6916441611558021,0.0,0.6125866884781572,0.7262305915019283,0.6789353823431783,0.0449991091886973
1,308.3221188857598,0.0498937597217356,242,4.309917355371901,1.473029045643148,2.0208029435481367,12.0,0.0,0.268595041322314,0.0950413223140495,0.7231404958677686,0.1859504132231405,0.0001218982504041,0.0019104891524218,49,0.2458471760797342,2288,85.0,3.0,44.0,0.3944618814592333,0.930112938895662,0.651996997336237,0.0921865083072213,0.4445105087732892,0.9234212770734674,0.6494944294409255,0.0860059426886456,0.4408617807651049,0.831536753658421,0.696802912087726,0.0924085496931047
0,229.9404715919412,0.0373967849799966,4404,4.698228882833788,0.4551442198500925,0.7417409839581018,12.0,0.0,0.0846957311534968,0.0320163487738419,0.8483197093551317,0.0138510445049954,0.0012484845923426,0.0129894631524698,597,0.1384335839598997,283,169.0,1.0,78.0,0.2985910057179262,0.9999990751457584,0.6745474398424666,0.0776849889109055,0.3432082988896314,0.9999990751457584,0.6847353229425369,0.0773031644234905,0.4616398857236529,0.8418657631938192,0.6944948192095212,0.0640611812190837
1,156.0197228091598,0.0371959957530003,140,4.464285714285714,2.453237410071933,3.373432049271794,26.0,0.0,0.1714285714285714,0.1,0.8214285714285714,0.0714285714285714,0.0001207802868655,0.0052468863151008,61,0.4950819672131147,2563,10.0,1.0,6.0,0.5532359486950058,0.8697788785548395,0.6606504892098143,0.0681318808389672,0.5841474045215118,0.8115396153920031,0.6736071575457954,0.0674027930410855,0.5456751431536901,0.6907270077874202,0.6200718933603604,0.0456428422604096
0,333.1742248696148,0.0369602145831176,655,3.726717557251909,6.270642201834861,19.464071284032165,375.0,0.0,0.2809160305343511,0.1938931297709923,0.5236641221374045,0.0305343511450381,0.0001750559970518,0.0028594565012774,68,0.2321428571428571,72,29.0,2.0,19.0,0.4167291404333271,0.9195132886949756,0.6613880307762633,0.1004151467831333,0.4387429407799775,0.8636573188948411,0.6538951519559564,0.0961309437081611,0.4341870417649939,0.8757302776447764,0.5492476304049904,0.1215971312043948
1,310.7679645947472,0.038032150893272,698,3.767908309455587,1.140602582496412,1.7601189169740394,13.0,0.0,0.2951289398280802,0.1762177650429799,0.5100286532951289,0.1217765042979942,0.0005748153379417,0.0251874228388339,384,0.3671606848798682,1032,572.0,2.0,235.0,0.322567422065745,0.9907660321820266,0.7103087831033336,0.0892082662802189,0.3540973748734362,0.980244347840782,0.7182586020765855,0.0636765796444726,0.4462614596384329,0.8051320731206297,0.6806134130714786,0.056287795676691
0,348.02751961844154,0.0237384693223986,17,4.117647058823529,76.75,75.19352809029955,316.0,11.0,0.6470588235294118,0.1764705882352941,0.7058823529411765,0.0,4.546556741028984e-05,2.2380447563447303e-25,0,0.0,514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,145.99102577844687,0.041634660055961,51,4.470588235294118,9.22,18.975053440273214,94.0,0.0,0.1176470588235294,0.0588235294117647,0.7647058823529411,0.1568627450980392,5.851972142678078e-05,0.0009547050577324,10,0.5555555555555556,2044,10.0,3.0,7.0,0.588348587390227,0.8461842344045979,0.7235531382722128,0.0665227561246324,0.6044607221942121,0.8461842344045979,0.7344457859300383,0.0592142517151825,0.5770499003133498,0.7827673908562717,0.7017940492548668,0.0548876367880816
0,135.76020190215146,0.0280758673980455,1347,4.228656273199703,1.313521545319456,2.0628946904765626,32.0,0.0,0.0712694877505567,0.0824053452115812,0.6525612472160356,0.0341499628804751,0.0002761397474188,0.0043930493291186,129,0.2032615026208503,374,125.0,3.0,73.0,0.3850984120320755,0.939851078873778,0.6734863951642425,0.0866519704884683,0.4037445548304155,0.9325041547286974,0.6828711663665123,0.07288027695708,0.4845661019204188,0.8425046922481465,0.6668260606940741,0.0669629648173949
0,113.82302154027602,0.0335546601559458,44,4.636363636363637,15.023255813953485,22.94765095571618,119.0,0.0,0.1363636363636363,0.0227272727272727,0.8181818181818182,0.0909090909090909,5.336312489883728e-05,6.629049765601596e-05,4,0.0,1327,6.0,1.0,3.0,0.5511954451976037,0.8657684575713492,0.733083045022404,0.0904950709474595,0.6632021442768845,0.8597909629397232,0.7713743613894299,0.0765096810262331,0.5373163171753818,0.7611136400314843,0.7044569570150339,0.0768780818732887
1,274.9918786679588,0.025692216216257,16,3.9375,24.066666666666663,34.16653890800736,107.0,1.0,0.5625,0.0625,0.5625,0.1875,0.0001289468517649,0.0066498139461017,71,0.7064182194616977,2182,5.0,1.0,2.0,0.633312754021372,0.902705136499876,0.7672111347319321,0.0769383481335156,0.7397387085228572,0.902705136499876,0.8064783883056114,0.0697214914954541,0.6769269328730675,0.8331417017309027,0.7715659995260463,0.0521304207918749
0,132.487584159649,0.0403910329279638,427,4.730679156908665,1.9812206572769908,2.4436471128974886,20.0,0.0,0.1030444964871194,0.0210772833723653,0.8524590163934426,0.0515222482435597,0.0002072394601435,0.0031721562867581,83,0.1585443037974683,1013,44.0,1.0,23.0,0.4525512411849857,0.944054139763155,0.6759985056679754,0.0776940336036503,0.5381627129299078,0.858883509040087,0.6879462460490182,0.0623940659707129,0.4943788893481589,0.8087072459217814,0.6594120879067832,0.0763284658165178
1,171.72954463667642,0.0306685971436735,104,4.653846153846154,2.310679611650474,3.4698395911773496,18.0,0.0,0.1153846153846153,0.0288461538461538,0.8269230769230769,0.125,0.0001698575556877,0.0076131089622949,98,0.4501718213058419,3136,20.0,1.0,12.0,0.5725652868124473,0.9811076605793484,0.7345195725921431,0.0805700586558626,0.6109329794212955,0.9774542350656166,0.743358709152683,0.0722615873770593,0.6109845309848531,0.8775571893899029,0.7590693950676106,0.0782202849933672
0,188.544015293722,0.0289035899640314,585,4.3760683760683765,2.1712328767123266,6.480062669414144,80.0,0.0,0.1025641025641025,0.0598290598290598,0.705982905982906,0.0427350427350427,0.0002353469343841,0.0033641456258178,105,0.1645276667367978,1143,35.0,1.0,25.0,0.3897702585478636,0.8984673807658619,0.6913698943642215,0.1107995810213771,0.46859705243307,0.8984673807658619,0.6953314352147627,0.0943067100272471,0.3684004928227919,0.8391441721425323,0.6904534136519896,0.1047969332694072
0,264.4672226301968,0.0374837233994407,363,3.9807162534435263,3.5110497237568983,8.781820778195497,147.0,0.0,0.1515151515151515,0.1515151515151515,0.628099173553719,0.0606060606060606,0.0001339584719842,0.0035480570760037,55,0.2518518518518518,822,48.0,1.0,21.0,0.5298011687500801,0.9234620254910776,0.7043077561519312,0.0743937122960609,0.5316036871744138,0.9089937528565082,0.7067501445216484,0.0687927574374442,0.611093478482847,0.9190953042608052,0.7482287340697346,0.0760286985083765
0,175.04779775228567,0.0410588725860703,1742,4.578071182548794,0.3618609994256134,0.8529959272658333,18.0,0.0,0.0826636050516647,0.0419058553386911,0.7663605051664754,0.0493685419058553,0.0002895605372877,0.006749863177953,139,0.2157094151586677,1597,116.0,1.0,83.0,0.3418038809676376,0.9855279169541958,0.6137463070705571,0.1187932723266233,0.3418439150077228,0.9855279169541958,0.6099402389211889,0.1100148989198308,0.3824716750416113,0.7635181484901336,0.5608995413128255,0.0996232076208676
0,152.26862225045753,0.0352549595595543,308,4.35064935064935,2.677524429967419,4.39588150928596,44.0,0.0,0.0811688311688311,0.0584415584415584,0.7012987012987013,0.0097402597402597,0.0001318830140132,0.002397405282152,50,0.2193236714975845,1048,3.0,1.0,3.0,0.5282240009255593,0.6589046130297813,0.5970070536875869,0.053571840300102,0.5282240009255593,0.6589046130297813,0.5970070536875868,0.053571840300102,0.4959334225761662,0.5597700253345411,0.537443729140408,0.0293802388615541
1,200.6814387553065,0.040667255758679,215,4.2046511627906975,1.1588785046728936,1.4768926439938657,9.0,0.0,0.1674418604651162,0.1488372093023255,0.7441860465116279,0.0697674418604651,0.0007894285931004,0.0390036338021363,630,0.3802017823212995,3150,19.0,2.0,12.0,0.5478413663522008,0.871315310158246,0.6986633485633568,0.0702585817685148,0.5478413663522008,0.8377316626472139,0.7017786171531722,0.0585255832248246,0.6076546873288106,0.8283644487195182,0.7262261796315305,0.0555393088336149
0,329.8890867918998,0.0313724842754698,262,3.068702290076336,3.111111111111111,3.501525918893611,23.0,0.0,0.3320610687022901,0.3893129770992366,0.4236641221374045,0.0648854961832061,0.000222856679482,0.0089357979211469,124,0.3720121686223381,1109,34.0,1.0,15.0,0.4633934664047501,0.9286123244516724,0.6884078421062502,0.0757586978369977,0.4730232786732531,0.8075090017986257,0.6730960596537825,0.0759241901404827,0.4924971634555732,0.8135052953728238,0.7115121803978572,0.0626644178051744
1,195.07933532127743,0.031289396510146,366,3.2158469945355197,1.128767123287662,1.5802245851699306,10.0,0.0,0.1584699453551912,0.314207650273224,0.4316939890710382,0.1065573770491803,0.0003205829902359,0.0151381952417222,212,0.3717425431711146,2219,37.0,6.0,22.0,0.4441019832765774,0.9636011704032724,0.666201467324963,0.0647367927477431,0.483632969183695,0.8847135702677507,0.66409562740523,0.0633662326184342,0.4325001651898494,0.7738030280042995,0.6076352066488312,0.0536665449810064
0,184.1057210397903,0.0382043256156742,612,4.129084967320262,1.4615384615384606,3.681109542695185,68.0,0.0,0.1601307189542483,0.1486928104575163,0.673202614379085,0.0424836601307189,0.0003782065860459,0.0054647070320937,173,0.1892811178525464,937,39.0,1.0,25.0,0.4537294934314164,0.9367133313454784,0.658049200060284,0.1017877990645163,0.4979642342853864,0.9268258077455986,0.6694467415878936,0.0896268279128928,0.53955771228199,0.8216035782357192,0.6545604247274058,0.0790332948139805
0,224.17411832311004,0.0381542001608644,755,4.748344370860927,2.411140583554375,3.382743964870822,37.0,0.0,0.1271523178807947,0.0225165562913907,0.8622516556291391,0.0450331125827814,0.000131669609488,0.0014567336442766,42,0.1777003484320557,352,60.0,3.0,31.0,0.4222998430493443,0.8812192805773217,0.6232026009901164,0.0756047322501105,0.4255367984636936,0.8669441227746872,0.6259611599850995,0.0683740885021125,0.4210937818944111,0.8358540530010167,0.5849487837076771,0.0844228647074775
0,187.00680389194656,0.0332669501972919,730,4.234246575342466,0.986282578875162,2.239095316779051,28.0,0.0,0.1452054794520547,0.1123287671232876,0.6958904109589041,0.0232876712328767,0.0002987901399225,0.009389530851212,172,0.2836557598917283,1306,35.0,4.0,17.0,0.4453818662905699,0.9617007457514406,0.7241616455426579,0.0942945415780145,0.4675895299420625,0.8906013684143298,0.7099660411158845,0.0919219851233968,0.4693378872843973,0.8914364881577358,0.7508658850708212,0.0836654542115546
0,160.259249433266,0.0343942341658906,3555,4.249226441631505,0.4594822734946527,1.6360924809052315,62.0,0.0,0.1389592123769339,0.1057665260196905,0.7018284106891702,0.0267229254571026,0.0006397272968093,0.0086305450172752,316,0.170140641904075,415,121.0,1.0,95.0,0.3661082545952274,0.9536258269459174,0.6284045404824918,0.1103679107827818,0.3661082545952274,0.9536258269459174,0.6236613561719266,0.1072385561013678,0.451591910962728,0.920334995316592,0.6620699100536273,0.1161890641250612
1,118.50083349950496,0.0353219664385019,135,3.5703703703703704,2.7313432835820834,5.334191286245996,41.0,0.0,0.1185185185185185,0.2888888888888888,0.6,0.0222222222222222,0.0001186941567941,0.0045031002242202,59,0.4638009049773756,2398,4.0,1.0,3.0,0.5474666857546403,0.7042036941311003,0.6551422533241494,0.0525144952314096,0.5935036456609778,0.7042036941311003,0.6655803659217665,0.0428728857681648,0.6194507053753529,0.7576387721283283,0.6630660437072448,0.0564825413980596
0,162.47591441265266,0.022687415734874,82,4.390243902439025,8.98765432098765,9.366821535559016,54.0,0.0,0.1951219512195122,0.073170731707317,0.7195121951219512,0.1707317073170731,9.326282304171244e-05,0.0019872523638004,32,0.3306878306878307,1145,24.0,1.0,14.0,0.4961118467164201,0.9041141227554936,0.6862676981473665,0.0686511779964327,0.5629333251527997,0.9041141227554936,0.6937560241297785,0.0610550102569378,0.5892005100758801,0.7888618940047686,0.6922888520674958,0.0458796822666086
1,137.64831518572754,0.0214321615981032,49,3.5306122448979598,4.916666666666667,9.029109739893263,50.0,0.0,0.3469387755102041,0.3265306122448979,0.5918367346938775,0.1836734693877551,0.0002344903203494,0.0197813820194524,178,0.8839353285173719,3128,10.0,2.0,7.0,0.4598851513643612,0.8081585812766517,0.6384348745957179,0.0783624453945917,0.4598851513643612,0.7647053739205415,0.6255296559366307,0.0681392901977576,0.4873019148634263,0.8865661775223133,0.6858226140645084,0.1083006618562441
1,176.41951442633138,0.0268518024261744,71,4.633802816901408,2.9428571428571413,4.778835326807708,21.0,0.0,0.323943661971831,0.0140845070422535,0.7887323943661971,0.0845070422535211,7.682453941968299e-05,0.0014298058779331,19,0.3216374269005848,2866,8.0,2.0,5.0,0.52576167514317,0.7944374449823158,0.6392429863529134,0.0803461798534829,0.5365760288908691,0.7922489561968361,0.6410614242560942,0.0794574651818343,0.5487679439924201,0.8297625496276607,0.6373867849057415,0.0874073874961475
1,447.17913702688014,0.052612552421858,96,4.614583333333333,2.1263157894736806,4.970641692516805,44.0,0.0,0.34375,0.0520833333333333,0.8333333333333334,0.1875,0.0002640862106603,0.0130573472858285,174,0.4077227382180942,3256,25.0,1.0,14.0,0.4026182140149683,0.949366451708812,0.6801969113434728,0.1097888099358688,0.4466946383925343,0.949366451708812,0.6856217896265836,0.0929673075336586,0.5198773944394036,0.8391622912963314,0.7279262886010872,0.0798629745568064
0,267.38298342263505,0.0387300050864299,1512,4.376322751322752,1.2131039046988656,1.5275354653185416,22.0,0.0,0.1706349206349206,0.0582010582010582,0.6851851851851852,0.0529100529100529,0.000538430435232,0.007619996054286,258,0.1366700802184673,344,149.0,1.0,77.0,0.355655573949839,0.999997021872047,0.624031570107674,0.0815456991228738,0.355655573949839,0.9595980964752996,0.6245807801932902,0.0762401614832433,0.331854562919196,0.7137921251319757,0.4735400126372672,0.070133124205004
0,198.2134378672992,0.036637094257599,584,4.282534246575342,2.754716981132072,3.4715150460995137,30.0,0.0,0.3047945205479452,0.0633561643835616,0.672945205479452,0.0205479452054794,0.000238853673973,0.0035551736969959,106,0.2061403508771929,420,19.0,2.0,11.0,0.3503516791280228,0.924265030352673,0.6775620599762676,0.1594630633607614,0.5337999597241174,0.924265030352673,0.7288966642617443,0.1096934511434482,0.3854570997351296,0.8304494927352071,0.6992166738851459,0.1152663693975503
0,95.6592571266679,0.0295473192149431,176,4.102272727272728,2.954285714285706,3.054706455143206,16.0,0.0,0.0738636363636363,0.1477272727272727,0.6875,0.2556818181818182,7.173910930647522e-05,0.0006708596394488,13,0.282051282051282,1829,61.0,3.0,46.0,0.3944581888931932,0.9542293338390032,0.6832787200725406,0.0856280706463837,0.3944581888931932,0.9299042206985916,0.6915689045270422,0.0851401469859272,0.4511170280571082,0.7305080159869252,0.588991761069754,0.0601446840564331
1,361.89597258026913,0.0354653804574063,71,4.47887323943662,4.714285714285706,10.04503317622132,82.0,0.0,0.1549295774647887,0.056338028169014,0.7605633802816901,0.0985915492957746,0.0001300427354351,0.0064315175475264,65,0.5019230769230769,1282,6.0,2.0,3.0,0.6378873330076335,0.8389800905628081,0.7646984636300711,0.0589947808937749,0.7156023209271093,0.8144406805091216,0.7749149965341677,0.0358239697212648,0.6498514620474334,0.8174155871632026,0.7592897372589992,0.0661043984761465
1,128.23389925934038,0.0256755806635835,70,4.085714285714285,5.5942028985507175,5.278476943264942,20.0,0.0,0.2571428571428571,0.1142857142857142,0.6428571428571429,0.0571428571428571,0.0001265216873315,0.005142603279057,64,0.4257006874669487,1846,4.0,1.0,1.0,0.7374526391162423,0.9164453941543402,0.7925136205326702,0.0604459790588926,0.7925136205326702,0.7925136205326702,0.7925136205326702,0.0,0.6772097633844418,0.7131781051622006,0.6942474038067306,0.0130684168005728
0,218.42546028740423,0.0358863329520537,252,4.329365079365079,3.262948207171308,3.778171736873102,33.0,0.0,0.1666666666666666,0.0714285714285714,0.6825396825396826,0.0396825396825396,0.0001392967274416,0.0055281367618541,73,0.3904518329070758,1120,20.0,2.0,9.0,0.49988062885212,0.9238728422259272,0.688638623672731,0.0808841061894856,0.62903559820995,0.843909024125772,0.6988027638098957,0.0467883412626446,0.5758247226734725,0.8644494671144052,0.7151615486670498,0.0711615390364613
0,116.36245633051396,0.0266584883708297,1496,4.3088235294117645,3.4046822742474885,18.0967237492836,553.0,0.0,0.0688502673796791,0.0768716577540107,0.69451871657754,0.0247326203208556,0.0005751889902139,0.0149649777372631,325,0.2094226940942269,49,55.0,1.0,40.0,0.4105867015479535,0.943269800020066,0.6336947650097953,0.1069120186642779,0.4242023181282658,0.923556670715993,0.6408284531565853,0.0992175227143514,0.4160461849288113,0.7743290984238073,0.5342914321389948,0.0822339411375778
1,166.00689991272688,0.0313847209143184,67,4.850746268656716,3.575757575757569,4.584457374351887,21.0,0.0,0.2835820895522388,0.0149253731343283,0.9253731343283582,0.0895522388059701,0.0001596968368821,0.0073689272202086,92,0.4186046511627907,3134,8.0,3.0,4.0,0.5686104603562949,0.7743584082812998,0.6867917925980442,0.0573986247933794,0.647238868534312,0.704165653165626,0.6858725416319688,0.0171509601948639,0.5840788833629662,0.7996687413923282,0.6506376754971528,0.0552941333335711
